cuedc2_mid,cuedc2_rif,cuedc2_dig,cuedc2_par,cuedc2_erg
44.25747935647202,35.4660529469969,41.479217004656135,36.83321196403699,39.74068988619096
44.057313119070685,35.081877476587806,41.61915320527219,37.202392488655384,39.82005878675679
43.99539507408775,35.94210265982543,41.714568076397015,37.31729484319129,39.64158778781541
44.07396534869034,35.924378359737,41.503435971571115,37.12294303070161,39.73839766776366
43.48923975351227,36.3468564175202,41.15022530848358,36.97661416267762,39.533726631969316
43.46597809841261,36.09372218363866,41.49537268938361,36.90104606509434,39.20950500706624
43.48409698232303,36.24053988163984,41.101476359949096,36.76132513387982,38.77233433375662
43.328968970292074,36.117806298240346,41.30993846213301,36.7337267952404,38.50303166038242
43.08278463941919,35.62427341284907,41.29951619358943,36.458318163288574,38.59024061359512
43.08275482847303,34.98497704200309,40.8862071957103,36.73857683754926,38.56900183579259
43.19072927827203,35.04536034601005,40.67979181367196,36.44672023664883,38.50487210124116
43.26624945731407,34.85135214320332,40.52825707810907,36.120369358176504,38.31144542905658
43.657572219102164,35.17172872460448,40.763346326799144,35.73657303981061,38.41979414161889
43.90056400213257,35.05577121345222,40.85854780437134,35.780439738034616,38.638464541874455
44.12358094410252,34.772314778375566,41.03950994559365,36.09345178787864,38.63239102771749
44.3106809332254,34.7072531324536,40.77779048139217,35.77279693956197,38.70053187992434
44.29386923644209,34.60768113464316,40.775747606201264,35.52274231914875,38.79731160984054
44.121918667054636,34.66238910691528,40.97499382617063,35.50902450395654,38.60524420166337
43.844011209820664,34.26644647002588,40.98738367722363,35.53594099032719,38.56920005834195
43.5665316316941,34.38270353193137,41.00713911282153,35.38598183091195,38.030481407989235
44.08545740130406,34.25638837731579,41.04488708749565,35.47219085275904,37.70997048201918
44.59971075813027,34.472608585895244,41.11918587941111,35.585092643162945,37.67934329748439
44.72849975385922,34.56803177481201,40.84440607256706,35.40056134999666,37.46241301776294
44.5718856570624,34.19564660288851,40.67595837543808,35.234709741378424,37.69283191592519
44.23564145981277,34.43245501076343,40.35327247884662,35.01780300840144,37.49053058871133
44.60630593501161,34.4336530100203,40.42293276772821,34.98911789991064,37.866755203195765
44.66373158417379,34.79796086608188,40.799879974293376,35.21727320190841,37.854191224662955
44.73718121780084,35.33188663341173,40.585321653725074,35.272898125407416,37.77734978069354
44.434421818268966,35.716063104779806,40.19278878704428,35.45956777348997,38.078159957055554
44.13968107102754,36.24290446046959,40.770118718738296,35.075941907659654,37.85314931161633
44.04862828148634,36.048437412076595,40.773717639034,35.08519300025918,37.46343209589337
43.99309482090058,35.61621943416675,40.6825242858348,35.02595162542448,37.5298694886141
43.42808807456175,35.50168036633927,40.76635878821205,35.10918079554044,37.683434432656874
43.366147698203456,35.37846784553373,41.126024251118345,34.97224227227797,37.557697714123655
43.43689330080421,35.07163937495022,41.27024440626283,35.00299212177839,37.94219710215367
43.28419971664505,34.92073087853197,41.09766283193753,35.3038457341617,38.420776929057425
43.05733437143165,34.63208271644274,40.93078003511171,35.37309531170956,38.56135849425378
43.2182180622884,34.93241609709858,41.051116385114476,35.37221867938395,38.431221460193036
43.51648024641233,34.70125665960975,41.45856932273493,35.32984945263271,38.110321289405015
43.609421800634685,34.54555832629209,41.53836716527739,35.402028838130136,38.16449930004617
44.03213962209512,34.49007162657911,41.49093432662537,35.27101691842475,38.074964528016665
44.47057177353937,34.37835600851997,41.171939887812954,35.67932167302732,37.98843760888713
44.8044302297415,34.51713554439124,41.02554194663219,35.730275893968006,38.10078218665881
44.37184449633056,34.68946548965851,41.0371028660331,36.12927263871697,38.016387918545526
44.57447076777326,34.30429149301169,40.68637808644353,36.15934243610367,38.42643901017823
44.952631664944654,34.01167626727209,40.61398532050283,36.6513035058488,38.56884826897437
45.18668421035838,33.799283317809405,40.390611093635435,36.88770068988176,38.41237475013729
44.953596968848274,34.00598642424714,40.50446576283477,36.716415960207456,38.20984210241835
45.06901371448965,34.045781370325294,40.68003625441545,36.80833565702924,38.23180804532342
45.231865308850814,34.34784821773035,40.63617345192458,36.457331716794634,37.69303512440538
44.930060709253176,34.41613428789582,40.809106538005835,36.46073830504029,37.42002907224155
44.762586658397545,34.710526849198835,41.13190495610107,36.63476893983097,37.057290932329245
44.50136163312483,34.63154386246519,41.52859852115336,36.920335449823106,36.72042852230861
44.05193219292952,34.56695315700467,41.25598757987156,37.41429996282815,36.5826264426293
43.84372766804301,34.58939896999254,41.12898652520951,37.531284193280634,36.86019942454204
43.34772743014866,34.24311146438448,40.748644510201665,37.64341374358978,37.26852876347667
43.3134726796786,33.95185355560236,40.528617665564994,37.483613019229296,37.16284895216838
43.50152857823359,34.1582739017365,40.546593447309874,37.462129090975886,37.122077722523684
43.8356627801263,34.2408248951429,40.71819498791257,37.307686112523186,36.951232576905284
43.911177032802165,34.492514696108195,40.62626496411787,37.27144969849705,36.85490788881355
43.88433797660969,34.614617568376445,40.555375130026825,37.07670407011177,37.137038574153735
43.65034223696478,34.87734154323907,40.7073348961729,37.26585867722622,37.183989205468606
43.65474605936613,34.85021771678264,40.64725666219441,37.21989171141898,37.02968143737981
43.68709444185585,35.010046455967405,40.55971855381404,37.4185555040028,36.94754073679181
43.766943353692184,34.9429348198916,40.42763004390668,37.400328020107494,36.86393432569488
43.634934424424415,34.71058935971538,40.35887749104294,37.41250659600896,36.84138872177124
43.576711229585705,34.72374612309755,40.69015327429892,37.70372453443308,36.66351592843769
43.05392877705527,34.52674169022915,40.59188948105973,37.4669934779593,36.81390070660012
43.033214407328224,34.42314029616868,40.788262646977074,37.62188876008319,37.05113979485818
43.22857405882446,34.245181581726754,41.008501552152104,37.53632180172629,37.12537922866473
43.25474954764493,34.054528379131,40.48377566116115,37.75591632219934,37.130222352007834
43.08473386183072,34.01723194535956,40.20448004192624,37.48453789191941,37.38242424218693
43.21303236075004,33.81305718285421,40.194257585716876,37.920300114736825,37.50625303885332
43.393931301960656,33.73173415242488,40.237208026755674,37.88623236658076,37.15463436427889
43.342263830121816,33.88448268398268,40.452533152743726,37.687239253021616,37.18035044849089
43.52167031880208,33.7996144238506,40.466487173322946,37.614929031529016,37.102705503652096
43.85231849756565,33.563214677789254,40.171704984387645,38.0536323516199,37.096052485053804
43.46760508074027,33.52442657910619,40.04719214246841,38.13153687613086,37.3263488369535
43.60851986502748,33.556551473970465,40.073390289949494,38.47010222173864,37.22847667572673
43.58360717496141,33.65579524946474,40.15375120915208,38.79703652932675,37.30796062582894
43.30999592063607,33.80953407818885,40.491266016665364,38.60635103462802,37.342813235904046
43.01668600337919,34.126266916269415,40.18170822950963,38.81712486813024,37.3633761116898
42.98081214286392,34.377131502051085,40.27484149784605,39.18363624875903,37.460283561507715
42.442638756999926,34.73604647254991,40.53668941468898,39.32428575620774,37.41792206054643
42.59862430853378,34.74601049642691,40.3863981744887,39.149979636230185,37.43917696269802
42.69304362618971,34.619433985086374,40.47568209328508,39.13099940195695,37.66449613177415
42.63366312917447,34.73583940126777,40.6326892969602,39.02744666388993,37.63772370400146
42.78206365516144,34.50746251047382,40.72275262426898,38.87915015388753,37.57648021126083
42.923260181417625,34.16480209539975,40.70947148992891,39.0057435707418,37.525800818201155
43.39622377500565,33.922768405595015,41.2160408611446,39.097973308198554,37.64757742176139
43.231290128130546,33.786662166647474,41.43608826542681,39.346143740801416,37.53766628650432
43.066547652593215,33.967101171423586,41.56288503257394,39.15894129806539,37.45764779320747
43.151268956154915,34.258594035103556,41.46121155470171,39.1244263259545,37.53098015653657
43.5122950391479,34.40245199420083,41.43635785448111,39.41807952788253,37.70194750236611
43.294286151262696,34.25055592622909,40.98374518215877,39.56083581860654,37.97507652601457
43.361233009410306,34.195524318749705,41.34905773689631,39.65247450827823,37.94919626593005
43.3476679060731,34.114225042948185,41.52498793190499,39.71610886749079,37.730050438046085
43.39717267397667,33.99530882250708,41.51023475416626,39.58895454028971,37.53841655528491
43.52253530997666,34.081954149793646,41.34940521214913,39.57157484229897,37.35147433446523
43.7714480340589,33.806512351073536,41.39388787613368,39.480287864082676,37.269497891563994
43.79342726065544,33.85532594067108,41.04338361520597,39.482407627393506,37.60031250973958
43.74811028314198,34.02109769749383,40.73193672861054,39.410791028675376,37.62500828339137
43.66862205106742,34.04341815909619,40.22324698020158,39.364525318322286,37.579088367801695
43.79837865621134,33.85175764012182,40.143417375084695,39.09811278350561,37.065007589485546
43.95716814799073,33.97123113547534,40.2550319903967,38.84196457217039,37.05100313210671
43.9820009009417,34.158974608888535,40.239372244947646,38.8155943882547,37.00980507175628
43.96403073451667,34.13078615705278,40.71534155457794,38.98724207450556,36.928628285063944
43.9766319005704,34.01051714335453,40.67644580330992,39.47847323921026,37.103946945933735
43.58787134569531,33.98022808784021,40.769014150843056,39.61016358663844,37.22374715812414
43.26458744897246,33.92695077397647,41.17791409122775,39.74749599626943,36.75292658920158
43.333624280885324,33.782492879127155,40.87534384495476,39.863843906153654,36.65857301059532
43.61727140523416,33.93005182512435,40.90873103115735,39.693734942011226,36.91833396218525
43.965000194946974,34.292679689698865,40.27658108594196,39.65000794077344,36.84446733002218
43.755264862006975,34.46375620494779,40.109134351588146,39.62451594150229,36.69089675135092
44.23062756759176,34.60134408344041,40.017541877834645,39.77745294554286,36.09822782278127
43.832883460435426,34.82511595294215,40.171481205416846,39.800417662334844,36.075396855030085
43.92549149046554,34.697179638790736,40.083377422863634,39.58867829366608,36.01021203741244
44.135495060766566,34.47781305726057,40.08419291977183,39.63107073486656,35.92312716788507
44.35037301312281,34.506067392518204,40.23649125263402,39.53805607760091,36.180567900760174
44.25407682720101,34.46522961202277,40.49695704699358,39.31893729735894,36.08518840515323
44.354244910695776,34.709632613351495,40.61724186631844,39.134043080025755,35.83027152352906
44.11676188671496,34.17295014095455,40.644280865265124,39.39496593865288,35.75751046906614
44.21666846760058,34.57658393193289,40.695656315715674,39.424397014689305,35.85561612673964
44.84600467842642,34.86442667217946,40.6336854688277,39.348229663577996,35.65196927691778
44.81980182475579,35.08568814766339,40.6170602753009,39.30967413479921,35.73497231697007
44.851242281033315,35.25875664347992,40.71570451200267,38.98213654449889,35.79189435446937
44.763933424025474,35.27646894315452,40.563716247985155,38.41510942737223,35.87468255895015
44.75298545745178,35.59909227041696,40.30817158224704,37.91516857910882,35.838013207742755
44.61524775088227,35.705834090758266,40.48096105720695,37.811264538663416,35.87204845712911
44.844601581454235,35.7675188368914,40.50637028882758,37.62111508070926,36.30320629222676
44.91487466834185,35.64009104098701,40.630318823703725,37.458528693131754,36.43723941507158
44.771787032962834,35.987933011624435,40.75644337433923,37.092681099475804,36.35273842976251
44.771484673119495,35.96740709402248,40.707137886879984,37.066148526077846,36.73018762600319
44.65772511205632,35.47026818970836,40.79893558230748,37.04289181999332,36.885970231454415
44.82880961240345,35.527930066036845,40.82482482928444,37.086568412769076,36.7082697698652
45.105891436308085,35.61473714063807,40.98808503768976,36.85602222186538,36.5479543288168
44.83820919200818,35.28437668934713,40.5698598780091,36.766943541090235,36.453112824411576
45.03811689574402,35.48509851480202,40.49761421611631,36.66896908781219,36.529139579950574
44.685307385842684,35.42400634142615,40.034312883065006,36.69888996565134,36.340167426042285
44.187199644029356,35.65877582271688,39.912690593849796,36.63015214638713,36.63068942692977
44.04222625285024,36.142027727457446,39.937409060844566,36.68796738948091,36.840249953828724
44.019477925586365,36.393311547394255,39.49764126062299,36.34661063530801,37.0501587745636
43.89753732552355,36.4943476829302,39.4367150694463,35.9537587098352,37.133388169659305
43.445494699876534,36.278437280669074,39.44157361145593,35.92647903007593,37.062574827921196
43.01548617844299,36.51141808104576,39.22599829670582,35.92630013497261,36.67865157337324
43.00222354548946,36.41485330735739,39.229633860428166,35.70379100004182,36.606721441028554
43.14511255532143,36.131070926997126,39.36901063167558,35.74247099935823,37.06176491035204
43.34173893738885,36.32896107364681,39.5785191686646,35.5727883500465,36.77351893931366
43.59789697625145,36.3342375668999,39.941212734930666,35.67526656137202,36.725787165961684
43.458547542548594,36.306329499978254,39.87964786650419,35.84374266061026,36.626618110096665
43.40188946091231,36.00538632142833,40.2363627939993,35.79334209000653,36.98825723583192
43.52515310774158,36.08939683552004,40.698012781786275,35.77691397969669,37.0099591520982
43.45073660469808,35.855466074279185,40.82795348817104,36.099433225427966,36.755810139387826
