cuedc2_rif,cuedc2_par,cuedc2_dig,cuedc2_mid,cuedc2_erg
31.372588241119033,37.43796725874114,32.03565639683555,33.6612509505231,39.8355696974232
30.97969247765831,37.324285786304955,32.186026782222974,33.81693642473572,39.86381016355887
31.08316953101197,37.46214274592423,32.02897749373166,33.92063459256821,39.943020554679535
30.97650696904136,37.43591741935598,32.177051212822406,33.98646294381117,39.935022288970345
31.185790310588168,37.47456419451633,32.298199556430426,33.971122421955535,39.893258983127396
31.11860028001339,37.45022556139318,32.24454418196958,34.162418979644215,39.795422407219085
31.164105443271353,37.46677026407757,32.07102864630864,34.22063606824161,39.83168203628779
31.30048786629103,37.471454014137905,32.07818624399127,34.51387368292654,39.880396431702614
31.357667446090453,37.12254238640784,31.866890906904903,34.50402547580251,39.7947022220858
31.34513676000226,37.31896810892605,31.891041459373472,34.47786145258038,39.85265332060026
31.502857549047786,37.3536386154342,31.82288628527096,34.79251551175002,39.79479429126838
31.33399922135979,37.33318668910898,31.69409543133454,34.88491267218392,39.752673068234685
31.212548946319018,37.515314790129,31.732853062771408,34.805360156742836,39.802017733763265
31.173538259118274,37.337417339586594,31.902100887347483,34.789404311953874,39.908425346900145
31.059116948461998,37.26252964178455,31.973100152675645,34.822048249012745,39.893295585936414
30.91844764419357,37.386283008529695,32.06948914087093,34.6309453023151,39.8019427205946
30.881153667842455,37.427572690996165,31.933710066604313,34.71233417032932,39.75609688557373
30.78650904859095,37.41457185931996,32.260923870426225,34.571970474970634,39.7915061243924
30.86808153294971,37.27582203211523,32.14771457692961,34.71777395182413,39.82442274136434
31.08028721156353,37.56848867113554,32.03157490237754,34.478196699403256,39.820159010819886
31.227238256623703,37.56137027934685,31.99329853057216,34.53868522138032,39.62324548402057
31.268134822319304,37.54549838088652,31.861969433485317,34.416251323655516,39.75813502781643
31.340967406626284,37.55397325929351,31.64467182001574,34.57231577745981,39.82182021139055
31.295713139569813,37.78002910133896,31.75814403653645,34.56790042679372,40.00301534424531
31.255306941134002,37.89773312376349,31.576180993316168,34.88726191816241,40.01169323940553
31.418537710507824,37.93777011210841,31.656354397458188,34.77879814362728,39.91827795633969
31.449409956504383,37.775974850808346,31.56797590023617,34.918136304537654,39.90595432447846
31.463906788449197,37.68715253560387,31.659665365218984,34.7608579208982,40.03052129019889
31.209754644505374,37.70966952933231,31.772348296141814,34.75460335145167,39.914863017547965
31.29158958954611,37.70684332693224,31.839905432745944,34.77460492929768,39.96575290057107
31.60932559783617,37.63711589318454,31.97846593575407,34.71774772039211,39.8834291016015
31.38926110685665,37.595612171246884,32.0315005795407,34.674755608087196,39.98227699200372
31.462274034544098,37.57507906020418,31.88999274464182,34.533093393473536,40.12037627716983
31.28645709718133,37.467945060709276,31.986937824808944,34.5537380034934,40.073963413115656
31.018926806855195,37.3462791198303,31.99506947786101,34.495312534113616,40.01518709649784
31.059900204148736,37.41782413598265,31.93060749296453,34.51157785179012,40.14307991447138
31.05297090918188,37.4590937590328,32.1021187582906,34.98309011580605,40.018895692852254
31.16113304102381,37.44665996247141,32.02546161292315,35.13366201246613,40.05581925654452
31.219929305900475,37.54575660604225,32.12859583514319,35.11562646261518,39.94030812915357
31.168633854960575,37.59519400529246,31.969866151005306,35.07572018602385,40.063712183878344
31.230407942638635,37.71913642505692,31.931152007136735,35.21463641252359,39.872152907682455
30.98850569685911,37.69628528098177,31.91460214380089,34.97687649302125,39.87964719010386
30.91800503317074,37.53458423476035,32.024318326732505,34.947226844919804,39.830988907955685
30.871493650611725,37.50883356882629,31.76225722757359,34.99235425855074,39.64730317536119
30.93971213672351,37.5801231752178,31.755661637899774,34.94164509564284,39.7211071116538
30.823300072617698,37.716506873139885,31.825191792887193,34.94367073128767,40.04936690721566
30.91081302413705,37.54917634082496,31.785176177060695,34.927416317559896,39.89556816425364
31.05479664471189,37.738336324200326,31.470392509160025,35.02922376404137,39.777067875829744
31.0867494529668,37.74567283077331,31.241315706081405,34.89115064394165,39.864028009878695
31.08748827440324,37.65756517323391,31.568638103816763,34.97871211161253,39.927907477030786
31.02139181321973,37.73801934452998,31.400135611254548,34.91020357594913,40.12598382324766
31.264631765568296,37.93301063996241,31.567391208874263,34.91620100308105,40.00385642060158
31.217421449905615,37.71693846239395,31.57670969524989,35.164784134182455,40.01446299258755
30.99406138728249,37.69959359407823,31.624638468408598,34.951284413782815,39.9881008554824
31.100496482926403,37.862251129689895,31.446976273461768,35.01199526160354,39.96871880045169
31.168166541220476,37.73926124161608,31.39261012985956,35.013171712579485,39.80317713920412
31.058159955735704,37.7819567391917,31.38946444552786,35.35471179826512,39.575994854929675
31.014486666407826,37.83350098540933,31.291867990042075,35.25521494079599,39.487623302949096
30.97680041771688,37.72833886605171,31.158165297473822,35.32635422974994,39.65709499977625
30.94976389257657,37.65431720478603,30.854005849026283,35.270559935689654,39.72952372001146
30.78646341977594,37.710132009312055,31.14045872755576,35.46612919499415,39.42082662291922
30.72566673169874,37.798312697040515,31.26750126105452,35.357117504665446,39.267463670547386
30.724649747725024,37.79508467490395,31.423167650424045,34.98557126541372,39.33768820499247
30.851975050317325,38.01647189461057,31.062415832247318,34.69918497001109,39.33699536401748
30.97005521748697,38.15906549592448,31.270613442053637,34.43997786521549,39.126141483385446
30.932844685545227,38.09715209226728,31.809402475320333,34.27133949167077,39.321599118258476
31.033937153539753,37.7390109702912,31.783253087094902,34.232067019771286,39.32025454472515
30.78361321662554,37.757968776997316,31.570225887868578,34.256300861039115,39.28545496346979
30.719635342612648,37.712865438914534,31.84613691862492,34.44536886856649,39.567223044815414
30.73290719264675,37.88073087861353,31.65900432282705,34.49743406333553,39.28502849592365
30.923855009942937,37.968391125225835,31.59514396147533,34.5893571289345,39.186790873325904
30.893713253971065,37.89947237273715,31.75524933977047,34.58491343987938,39.2147400348187
30.80097159085804,37.888576473789165,31.659069731639782,34.569200024973604,39.09392564621321
30.94863160847931,37.82671494291627,31.555511020955766,34.3780105309636,39.232224115158154
30.77750136938581,37.70953354801628,31.54141262229931,34.27656709514922,39.2632374594808
30.88597061746435,37.7618300710464,31.481678753322093,34.11126350250167,39.34385081825599
30.83150052763068,37.73085447680435,31.2565377521844,34.266779157709564,39.48848087189028
30.773197470643076,37.79426099741237,31.0976893912041,33.95342121836326,39.36509064416101
30.754910848262213,37.897694648256184,31.262737481592687,34.14344031602946,39.12957229427776
30.84017621318636,38.025506660675234,31.392017253292313,34.1373866851737,39.17681782710565
30.724672644848848,37.92428786546767,31.333775455280943,34.22964178985981,39.1159736705239
30.618762513353865,37.62333707495728,31.08905045690563,34.26295190634028,39.06884098409376
30.521529518354114,37.45989708691564,31.23923870456203,34.062899687986445,38.95945269453236
30.54632365256493,37.35704870377569,31.60863353134923,33.95870275068741,38.93515206790631
30.60657225883869,37.744252378291485,31.539187516895367,34.08901357221287,38.9547039876523
30.88244841385057,37.7424386772619,31.575953166235546,33.840316371847884,38.97491599342308
30.73196965831493,37.79835549546824,31.390246061175993,33.71638039148489,39.02367859099858
30.75450323089973,37.75383746560335,31.543184384507175,33.653573102387234,39.22950510186645
30.756411355305247,37.72079625539739,31.426936279895937,33.7163457169741,39.289645397705236
30.64994758961665,37.68260120727632,31.251904531362463,33.72796624755804,39.242189103343755
30.869679504541345,37.61279230200622,31.63790777737156,33.843672605750605,39.25751228017575
30.83774170949449,37.59843776006001,31.52509135456886,33.89835936974171,39.27975388847382
30.908725206611273,37.482138911830035,31.78987618753973,34.01231509398625,39.33929466434339
30.944024417760723,37.44733809839868,31.75361247550092,33.861339716869956,39.23419844725161
30.99592127515547,37.379256471140835,31.75043856548606,33.73394865149025,39.035927324801094
31.10211315570313,37.52388844368721,31.85993834471783,33.87786351316315,39.025014542606826
31.174179432605712,37.53216172911594,31.59969451350181,33.78562620648886,39.00514513123687
30.88038207933218,37.608550444981546,31.59607830326082,33.94861392645139,39.22965865582612
30.95155839643783,37.58845821357199,31.543811181403186,33.83413909802353,39.14123761399974
30.878642499204535,37.539866513105025,31.770044857557128,34.12515748213484,39.2117619008508
30.834551790216302,37.44277203560241,31.60965629380225,34.30896658974176,39.344523691323026
30.91597064427869,37.512099829913794,31.822294987595757,34.274363900035745,39.22576659128321
30.953566098074965,37.56930614403835,31.73057977429645,34.25564104182445,39.060293748154464
30.688449083539883,37.65131187532952,31.578992172629373,34.15300591860088,39.105236411417536
30.675577841389988,37.65504849876277,31.74657132849603,33.81778670096514,39.047650017827614
30.60094206230028,37.6279609598113,31.515656873522495,33.89059158913537,39.11557637534538
30.79710854742943,37.80211765021383,31.556599665285283,34.01522308481909,39.3116796319069
30.748747327524107,37.78313010878414,31.593998995751203,34.15105547591622,39.179788708118345
31.000673613843432,37.706419959508295,31.675884436607753,34.17020970504662,39.23747914430217
30.931538257916657,37.84622681260957,31.589197261442123,33.89223125991368,39.34894663405121
30.961780599956384,37.79801108439328,31.627736123094195,33.64820212294205,39.453932634481674
30.795162607789287,37.8756329358874,31.464088266777402,33.866295832703834,39.25661981418088
30.854940507770586,37.90628072659354,31.470172244225758,34.117698886044465,39.22297592040955
30.87862498689991,37.729680312429764,31.296274149588456,34.32221454475174,39.337992583161785
30.77365507010365,37.97429082465778,31.346823472820407,34.19179067224949,39.19430412748851
30.836356175988065,37.986150749861785,31.383697603670313,34.29192273188942,39.089174866289895
30.758747821726462,37.916427225175106,31.049471189203732,34.129763918300746,39.21556681908942
30.67061247349122,37.884906649853185,30.90207664552778,34.050417501775115,38.96549769505127
30.7844132918897,37.922720400288554,30.86873105278429,34.040964477148385,39.14105871099687
30.70458082351627,37.75565208554337,31.044223479565794,34.113081498992166,39.090081128095264
30.673616334808198,37.619274445429646,30.89573307677423,34.47283933026709,39.21414703261417
30.77707198169586,37.62160406685311,30.972799795128623,34.39766292502425,39.03588731875363
30.801641086605162,37.74637235167644,30.990253586540497,34.591319031485,39.26496774133197
30.77239422445276,37.73852473027517,31.08903785257403,34.41646997490438,39.23583458802557
30.586820265298805,37.805082686137375,30.822962342815845,34.38172945479935,39.3259754876371
30.70996139658918,37.78058513466516,30.953055370577236,34.279355353723574,39.119247143347756
30.706015836423614,37.80184669305941,30.89725928148177,34.20685571363629,39.32987158368147
30.745234575634413,37.83825618782477,30.804614223666864,34.34608910322178,39.52630604145731
30.58616160037044,37.8735070711751,30.95329667779801,34.51604163151431,39.35872494218503
30.631205103003524,37.9836354800812,30.83391087414823,34.441804719241034,39.36307766425265
30.48057475525123,38.00811749386324,30.713004663797374,34.53975485639771,39.27893808596047
30.711313959561895,37.9663672030937,30.429364618873983,34.4062327214512,39.30265997997944
30.833441959385397,38.03316708544195,30.376701136127064,34.39894367896826,39.21281942331184
30.818411464372264,38.14356810921077,30.08208079668205,34.37832067969942,39.267579997795444
30.842733274838977,38.146780572044236,30.241212090705368,34.495308088828686,39.42775569695411
30.80071699230943,38.11425814612922,30.189631773948964,34.594252656942146,39.63696251707228
30.83430179128046,38.02023557909146,30.4221414012153,34.496867953685715,39.318911026984104
30.862107844837833,38.020832692527215,30.55365754992385,34.6349206448534,39.23671063857351
30.85831685641071,37.911087541604715,30.632643743664318,34.899055153994794,39.16163698755489
30.757374122034662,37.84095748846825,30.591788714562725,34.75784374739347,39.13109175188061
30.78126743900004,37.68076458537379,30.494438876199496,34.665126564906075,39.18610335651895
30.85208161880941,37.60742372563059,30.42875777092713,34.76226756208806,39.29642980860211
